,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
130,Danilo,Juventus,Brazil,29,1441,2,0,3,0,68%,53%,58%,2.3,88.8,1.4,68.2,87%,0.00,0,0.9,1.9,0,0.9,0.3,4,0.0,0,0,0.13,0.13,29%,6.4
131,Diego Farias,Lecce,Brazil,30,818,2,0,3,1,68%,27%,45%,0.4,56.6,0.4,36.3,83%,0.00,4,2.2,2.5,0,2.5,0.8,2,0.0,0,0,0.23,0.23,30%,6.3
132,Bruno Peres,Roma,Brazil,30,1058,2,2,3,0,66%,0%,44%,1.4,66.1,1.4,41.7,85%,0.17,4,0.7,3.7,0,1.2,0.4,2,0.0,0,1,0.17,0.17,36%,6.7
133,Bryan Dabo,SPAL,Burkina Faso,28,1124,1,4,4,0,56%,63%,59%,1.0,58.1,0.9,44.5,87%,0.32,2,0.7,0.3,0,0.6,0.2,0,0.0,0,1,0.08,0.08,38%,6.4
134,Christian Eriksen,Inter,Denmark,28,700,1,2,0,0,55%,43%,41%,0.0,70.2,0.0,52.6,82%,0.26,3,0.8,7.6,0,3.1,1.2,7,0.0,0,1,0.13,0.13,38%,6.5
135,Matteo Darmian,Parma,Italy,30,2685,1,1,6,0,52%,53%,56%,2.3,64.3,0.8,40.2,79%,0.04,1,0.4,1.5,0,0.3,0.1,6,0.0,0,0,0.04,0.04,25%,6.2
136,Pawel Dawidowicz,Verona,Poland,25,688,1,0,3,1,80%,64%,57%,3.5,69.1,1.6,55.8,88%,0.00,0,0.4,0.3,0,0.5,0.1,5,0.0,0,1,0.14,0.14,25%,6.6
137,Rafael,Cagliari,Brazil,38,453,0,0,0,0,-,68%,67%,0.8,34.6,0.0,27.4,67%,0.00,0,0.0,0.0,0,0.0,0.0,0,1.2,0,0,0.00,0.00,0%,5.9
138,Matthijs de Ligt,Juventus,Netherlands,21,2448,4,0,5,0,63%,64%,59%,3.5,67.6,1.1,57.1,90%,0.00,0,0.0,0.1,0,0.7,0.3,9,0.0,0,2,0.14,0.14,50%,6.6
139,Sebastian De Maio,Udinese,France,33,1500,0,0,1,0,63%,52%,55%,4.8,52.9,2.0,38.6,79%,0.00,0,0.0,0.4,0,0.5,0.2,7,0.0,0,0,0.00,0.00,33%,6.5
140,Rodrigo de Paul,Udinese,Argentina,26,2828,7,6,5,1,55%,11%,55%,0.2,76.7,0.9,49.8,82%,0.19,14,1.9,7.6,0,2.7,0.9,12,0.0,0,5,0.23,0.23,35%,6.9
141,Marten de Roon,Atalanta,Netherlands,29,2717,2,5,12,0,60%,59%,51%,1.2,78.7,1.4,65.7,87%,0.16,1,0.3,0.7,0,1.0,0.2,10,0.0,0,2,0.06,0.06,19%,6.9
142,Mattia De Sciglio,Juventus,Italy,28,470,0,0,1,0,80%,50%,58%,2.5,80.4,1.5,55.5,82%,0.00,0,1.9,1.7,0,0.2,0.0,4,0.0,0,0,0.00,0.00,0%,6.9
143,Lorenzo De Silvestri,Torino,Italy,32,2251,0,0,2,0,53%,63%,48%,2.5,48.6,0.8,28.0,75%,0.00,1,0.1,3.2,0,0.9,0.2,6,0.0,0,0,0.00,0.00,27%,6.1
144,Stefan de Vrij,Inter,Netherlands,28,2830,4,3,5,0,53%,60%,55%,3.4,61.1,1.4,51.4,92%,0.09,1,0.2,0.0,0,0.6,0.2,11,0.0,0,1,0.13,0.13,30%,6.8
145,Gregoire Defrel,Sassuolo,Martinique,29,977,3,3,1,0,67%,31%,38%,0.4,45.2,0.3,30.8,89%,0.28,3,1.0,0.4,1,1.8,0.8,3,0.0,0,1,0.28,0.18,45%,6.3
146,Alessandro Deiola,Lecce,Italy,25,718,1,1,3,0,53%,40%,49%,1.5,50.3,1.0,35.9,76%,0.13,0,1.1,1.3,0,1.1,0.3,2,0.0,0,0,0.13,0.13,22%,6.2
147,Christian Dell'Orco,Lecce,Italy,26,1007,0,1,1,0,55%,56%,53%,2.6,62.5,1.5,43.0,79%,0.09,0,0.6,2.5,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,5.9
148,Merih Demiral,Juventus,Turkey,22,418,1,1,1,0,87%,80%,69%,3.2,76.7,0.9,68.3,92%,0.22,1,0.0,0.2,0,0.4,0.2,1,0.0,0,0,0.22,0.22,50%,6.8
149,Diego Demme,Napoli,Germany,28,904,1,0,6,0,44%,23%,36%,0.8,87.3,1.0,77.4,92%,0.00,0,0.3,0.3,0,0.4,0.1,2,0.0,0,0,0.10,0.10,25%,6.5
150,Stefano Denswil,Bologna,Netherlands,27,2241,0,1,6,0,61%,57%,60%,2.4,62.4,1.3,47.7,86%,0.04,1,0.2,0.3,0,0.4,0.1,2,0.0,0,0,0.00,0.00,20%,6.3
151,Fabio Depaoli,Sampdoria,Italy,23,1853,0,1,7,0,67%,30%,42%,1.3,48.6,0.7,26.1,72%,0.05,3,1.0,4.0,0,1.3,0.2,8,0.0,0,0,0.00,0.00,15%,6.0
152,Kastriot Dermaku,Parma,Albania,28,1022,0,0,2,0,39%,69%,58%,5.1,45.4,1.1,33.8,84%,0.00,0,0.0,0.1,0,0.3,0.3,3,0.0,0,0,0.00,0.00,100%,6.2
153,Daniele Dessena,Brescia,Italy,33,1876,2,0,6,0,48%,44%,43%,0.9,42.8,0.5,31.6,81%,0.00,1,0.4,0.8,0,0.9,0.2,3,0.0,0,0,0.10,0.10,28%,6.1
154,Mattia Destro,Genoa,Italy,29,328,0,0,2,0,67%,24%,33%,0.0,25.3,0.0,12.3,73%,0.00,2,1.1,0.3,0,3.3,1.6,2,0.0,0,0,0.00,0.00,50%,5.7
155,Samuel Di Carmine,Verona,Italy,32,1302,8,0,3,0,50%,39%,37%,0.7,26.5,0.0,16.1,71%,0.00,2,0.2,0.7,1,2.1,1.0,4,0.0,0,2,0.56,0.49,45%,6.0
156,Federico Di Francesco,SPAL,Italy,26,1084,2,0,4,0,45%,38%,48%,0.2,43.1,0.3,25.5,80%,0.00,0,1.2,2.9,0,2.1,0.8,0,0.0,0,0,0.16,0.16,36%,6.0
157,Giovanni Di Lorenzo,Napoli,Italy,27,2970,3,3,5,0,56%,53%,57%,1.4,80.6,0.9,60.4,88%,0.09,3,0.7,1.9,0,0.6,0.2,7,0.0,0,1,0.09,0.09,35%,6.8
158,Felipe,SPAL,Brazil,36,997,0,0,5,0,43%,66%,54%,2.5,49.6,0.7,38.6,84%,0.00,0,0.2,0.4,0,0.5,0.2,2,0.0,0,0,0.00,0.00,33%,5.8
159,Amadou Diawara,Roma,Guinea,23,1523,1,1,4,0,62%,41%,55%,0.8,69.1,2.1,58.9,89%,0.06,0,0.5,0.1,1,0.6,0.2,4,0.0,0,0,0.06,0.00,40%,6.8
160,Mitchell Dijks,Bologna,Netherlands,27,1008,0,0,4,0,71%,47%,42%,1.5,60.5,0.9,38.0,81%,0.00,1,0.5,2.5,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.0
161,Federico Dimarco,Verona,Italy,23,540,0,3,1,0,46%,33%,51%,1.5,84.8,0.8,58.8,81%,0.50,1,0.5,9.3,0,2.3,0.5,3,0.0,0,1,0.00,0.00,21%,6.4
162,Koffi Djidji,Torino,Côte d’Ivoire,27,847,0,0,0,0,45%,50%,58%,5.1,58.7,1.7,41.3,86%,0.00,0,0.8,0.0,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.2
163,Nicolás Domínguez,Bologna,Argentina,22,696,0,1,1,0,64%,31%,49%,1.0,66.2,1.4,50.3,84%,0.13,2,0.5,0.8,0,1.3,0.1,0,0.0,0,0,0.00,0.00,10%,6.3
164,Giulio Donati,Lecce,Italy,30,1762,1,0,4,0,61%,62%,59%,1.7,61.9,1.3,41.3,87%,0.00,3,0.5,2.9,0,0.5,0.1,2,0.0,0,1,0.05,0.05,22%,6.2
165,Gianluigi Donnarumma,Milan,Italy,21,3202,0,0,3,0,-,100%,91%,1.3,36.7,0.1,26.2,74%,0.00,0,0.0,0.0,0,0.0,0.0,12,2.8,4,2,0.00,0.00,0%,6.6
166,Alfredo Donnarumma,Brescia,Italy,29,1685,7,2,1,0,54%,27%,42%,0.1,35.3,0.3,22.5,69%,0.11,2,0.7,0.4,2,2.3,0.9,5,0.0,0,0,0.38,0.27,38%,6.2
167,Cristiano Ronaldo,Juventus,Portugal,35,2919,31,5,3,0,72%,53%,54%,0.7,56.6,0.1,37.2,85%,0.15,8,1.5,1.1,12,6.4,2.5,11,0.0,0,9,0.95,0.59,38%,7.6
168,Igor,Fiorentina,Brazil,22,1949,0,1,9,0,75%,59%,57%,2.3,58.5,1.6,43.0,84%,0.05,1,0.8,0.5,0,0.2,0.1,2,0.0,0,0,0.00,0.00,20%,6.3
169,João Pedro Galvão,Cagliari,Brazil,28,3156,18,4,6,0,53%,45%,46%,0.9,38.6,0.3,22.7,77%,0.12,3,0.7,0.5,4,2.5,1.1,7,0.0,0,2,0.51,0.40,42%,6.6
170,Bartłomiej Dragowski,Fiorentina,Poland,23,2790,0,0,1,0,-,90%,80%,0.7,33.9,0.1,22.6,64%,0.00,0,0.0,0.0,0,0.0,0.0,8,3.2,2,2,0.00,0.00,0%,6.6
171,Léo Duarte,Milan,Brazil,24,403,0,0,2,0,75%,43%,46%,1.8,52.9,0.7,43.3,88%,0.00,0,0.2,0.0,0,0.7,0.0,2,0.0,0,0,0.00,0.00,0%,6.0
172,Edgaras Dubickas,Lecce,Lithuania,22,2,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
173,Alfred Duncan,Fiorentina,Ghana,27,1735,2,6,5,0,67%,43%,44%,1.1,60.4,0.8,43.8,83%,0.32,2,1.5,1.2,0,1.4,0.4,8,0.0,0,0,0.11,0.11,29%,6.5
174,Filip Đuričić,Sassuolo,Serbia,28,1639,5,5,6,0,61%,38%,47%,0.6,56.3,0.5,36.3,81%,0.27,8,1.8,1.7,0,2.3,0.5,5,0.0,0,2,0.27,0.27,21%,6.5
175,Paulo Dybala,Juventus,Argentina,26,2165,11,6,5,0,49%,17%,50%,0.1,83.1,0.5,58.0,88%,0.25,11,2.6,4.4,1,4.2,1.5,10,0.0,0,4,0.46,0.41,36%,7.3
176,Edin Džeko,Roma,Bosnia and Herzegovina,34,2854,16,7,4,0,67%,63%,55%,1.0,40.7,0.2,24.3,70%,0.23,8,1.1,0.7,0,3.8,1.5,7,0.0,0,7,0.50,0.50,39%,7.0
177,Blerim Džemaili,Bologna,Switzerland,34,696,1,1,2,0,63%,100%,54%,0.8,63.6,0.9,44.7,83%,0.13,2,1.3,0.5,0,2.1,0.5,2,0.0,0,2,0.13,0.13,25%,6.6
178,Simone Edera,Torino,Italy,23,394,1,1,3,0,46%,33%,35%,0.7,49.5,0.2,25.6,75%,0.23,2,0.7,3.0,0,3.4,1.6,3,0.0,0,0,0.23,0.23,47%,6.0
179,Albin Ekdal,Sampdoria,Sweden,31,2386,0,2,8,0,54%,58%,54%,1.6,58.8,1.2,43.2,86%,0.07,1,1.0,0.3,0,0.6,0.1,9,0.0,0,1,0.00,0.00,13%,6.5
180,Jawad El Yamiq,Genoa,Morocco,28,196,0,0,1,0,67%,58%,50%,1.8,59.7,0.5,49.6,89%,0.00,0,0.0,0.5,0,0.9,0.0,0,0.0,0,0,0.00,0.00,0%,5.5
181,Eljif Elmas,Napoli,North Macedonia,21,1128,1,1,7,0,47%,10%,44%,0.3,68.0,0.9,53.0,92%,0.08,2,1.8,0.2,0,1.8,0.6,4,0.0,0,0,0.08,0.08,35%,6.5
182,Sebastiano Esposito,Inter,Italy,18,195,1,0,2,0,67%,0%,25%,0.5,52.2,1.4,26.3,67%,0.00,0,0.0,3.2,1,5.1,1.9,3,0.0,0,0,0.46,0.00,36%,6.5
183,Valentin Eysseric,Verona,France,28,391,0,0,3,0,100%,47%,34%,0.4,40.6,0.4,29.2,79%,0.00,0,0.2,3.4,0,1.3,0.4,4,0.0,0,0,0.00,0.00,29%,6.1
184,Luca Falbo,Lazio,Italy,20,1,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
185,Filippo Falco,Lecce,Italy,28,2020,4,6,0,0,65%,29%,61%,0.0,61.6,0.2,39.4,88%,0.27,4,2.5,5.7,0,2.5,1.0,2,0.0,0,1,0.18,0.18,41%,6.8
186,Wladimiro Falcone,Sampdoria,Italy,25,180,0,0,1,0,-,-,0%,0.0,35.5,0.0,25.5,53%,0.00,0,0.0,0.0,0,0.0,0.0,0,4.0,0,0,0.00,0.00,0%,5.9
187,Iago Falqué,Genoa,Spain,30,620,2,1,0,0,42%,30%,47%,0.3,67.4,0.1,48.0,86%,0.14,1,2.2,4.9,2,2.6,1.0,2,0.0,0,0,0.29,0.00,39%,6.2
188,Paolo Faragò,Cagliari,Italy,27,1338,1,1,3,0,66%,55%,54%,3.4,74.7,0.6,47.1,80%,0.06,0,0.9,3.0,0,0.9,0.2,4,0.0,0,0,0.06,0.06,23%,6.4
189,Davide Faraoni,Verona,Italy,29,3229,5,3,6,0,57%,42%,52%,2.6,62.9,1.0,35.9,73%,0.08,7,0.8,3.6,0,1.1,0.4,10,0.0,0,3,0.14,0.14,32%,6.6
190,Mohamed Salim Fares,SPAL,Algeria,24,423,0,0,2,0,67%,46%,41%,1.3,62.1,1.3,36.0,73%,0.00,2,0.4,4.3,0,1.5,0.4,1,0.0,0,0,0.00,0.00,29%,5.9
191,Andrea Favilli,Genoa,Italy,23,652,0,0,4,0,71%,48%,43%,0.8,43.7,0.0,26.5,70%,0.00,1,1.2,0.1,0,1.9,0.4,2,0.0,0,0,0.00,0.00,21%,5.8
192,Federico Fazio,Roma,Argentina,33,1215,1,0,2,1,55%,57%,59%,3.6,61.5,1.8,49.3,88%,0.00,0,0.5,0.1,0,0.3,0.1,2,0.0,0,1,0.07,0.07,25%,6.5
193,Lucas Felippe,Verona,Brazil,20,26,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.1
194,Suso,Milan,Spain,26,1361,1,2,2,0,44%,0%,49%,0.1,59.0,0.5,40.1,83%,0.13,4,1.6,6.5,0,1.9,0.8,6,0.0,0,1,0.06,0.06,39%,6.6
195,Alex Ferrari,Sampdoria,Italy,26,1005,0,0,4,0,72%,52%,58%,2.8,52.8,1.0,40.2,76%,0.00,1,0.5,0.1,0,0.4,0.1,4,0.0,0,0,0.00,0.00,25%,6.3
196,Gian Marco Ferrari,Sassuolo,Italy,28,1896,0,1,5,0,55%,60%,54%,1.9,78.8,1.3,70.5,93%,0.05,2,0.1,0.1,0,0.6,0.1,4,0.0,0,1,0.00,0.00,17%,6.6
197,Sergio Floccari,SPAL,Italy,39,932,1,0,3,0,41%,32%,37%,0.1,38.9,0.5,22.9,82%,0.00,0,1.4,1.6,0,1.7,0.6,2,0.0,0,0,0.10,0.10,33%,5.7
198,Alessandro Florenzi,Roma,Italy,29,1002,0,1,5,0,79%,46%,46%,1.6,72.8,1.4,52.3,82%,0.09,3,0.3,2.6,0,1.3,0.2,5,0.0,0,1,0.00,0.00,14%,6.5
199,Seko Fofana,Udinese,Côte d’Ivoire,25,2251,3,7,4,0,72%,29%,49%,0.6,56.4,0.6,41.5,88%,0.28,3,2.8,0.9,0,1.8,0.5,12,0.0,0,4,0.12,0.12,28%,6.7
200,Gianluca Frabotta,Juventus,Italy,21,90,0,0,0,0,67%,100%,60%,0.0,73.0,1.0,53.0,91%,0.00,0,0.0,3.0,0,1.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.3
201,Remo Freuler,Atalanta,Switzerland,28,2344,2,2,3,0,61%,39%,48%,0.9,76.5,1.0,61.9,88%,0.08,4,0.6,1.2,0,0.7,0.3,8,0.0,0,0,0.08,0.08,37%,6.8
202,Patric,Lazio,Spain,27,1675,0,0,2,1,58%,35%,59%,2.0,74.4,0.8,64.1,89%,0.00,0,0.3,0.6,0,0.3,0.0,5,0.0,0,1,0.00,0.00,0%,6.5
203,Matteo Gabbia,Milan,Italy,21,678,0,0,1,0,72%,79%,65%,2.7,67.7,1.3,59.5,88%,0.00,0,0.0,0.0,0,0.5,0.3,2,0.0,0,0,0.00,0.00,50%,6.6
204,Manolo Gabbiadini,Sampdoria,Italy,28,2040,11,1,2,0,89%,43%,43%,0.5,39.0,0.5,22.1,68%,0.05,3,0.5,3.1,1,3.8,1.6,8,0.0,0,0,0.49,0.44,42%,6.3
205,Luca Gagliano,Cagliari,Italy,20,52,1,1,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,7.3
206,Roberto Gagliardini,Inter,Italy,26,1804,4,2,5,0,51%,65%,49%,1.0,61.2,1.6,46.0,85%,0.10,3,0.4,0.6,0,1.7,0.8,8,0.0,0,0,0.20,0.20,47%,6.8
207,Riccardo Gagliolo,Parma,Sweden,30,2612,3,2,7,0,57%,47%,56%,2.7,61.1,1.9,38.3,77%,0.07,4,0.6,1.8,0,1.0,0.3,6,0.0,0,1,0.10,0.10,27%,6.4
208,Daniele Gastaldello,Brescia,Italy,37,389,0,0,1,0,58%,44%,63%,6.7,49.4,1.1,32.8,86%,0.00,0,0.2,0.7,0,0.2,0.0,2,0.0,0,0,0.00,0.00,0%,5.7
209,Rachid Ghezzal,Fiorentina,Algeria,28,825,1,0,5,0,50%,58%,44%,1.1,70.0,0.9,47.7,86%,0.00,1,1.4,3.4,0,1.2,0.4,5,0.0,0,0,0.11,0.11,36%,6.2
210,Andrea Ghezzi,Brescia,Italy,19,32,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
211,Paolo Ghiglione,Genoa,Italy,23,1718,0,5,4,0,52%,46%,46%,1.9,62.1,0.4,35.6,74%,0.26,5,0.9,5.9,0,1.2,0.3,4,0.0,0,0,0.00,0.00,22%,6.2
212,Andrea Ghion,Sassuolo,Italy,20,45,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6.3
213,Faouzi Ghoulam,Napoli,Algeria,29,371,0,1,2,0,66%,36%,50%,1.5,84.2,1.2,56.4,88%,0.24,1,0.5,8.0,0,1.0,0.5,2,0.0,0,0,0.00,0.00,50%,6.3
214,Berat Gjimshiti,Atalanta,Albania,27,2789,2,1,5,0,55%,69%,65%,3.0,71.9,1.6,58.6,86%,0.04,1,0.2,0.1,0,0.7,0.2,8,0.0,0,2,0.06,0.06,24%,6.7
215,Diego Godín,Inter,Uruguay,34,1629,1,1,5,0,77%,64%,59%,3.1,75.6,2.5,60.8,85%,0.05,1,0.8,0.6,0,0.6,0.1,9,0.0,0,1,0.05,0.05,18%,7.1
216,Edoardo Goldaniga,Genoa,Italy,27,780,1,0,4,0,79%,52%,53%,2.8,61.2,2.0,46.0,77%,0.00,0,0.1,1.4,0,0.7,0.5,3,0.0,0,0,0.12,0.12,67%,6.0
217,Pierluigi Gollini,Atalanta,Italy,25,2885,0,0,3,0,-,79%,75%,0.7,34.5,0.0,25.3,71%,0.00,0,0.0,0.0,0,0.0,0.0,8,2.5,0,1,0.00,0.00,0%,6.5
218,Alejandro Gómez,Atalanta,Argentina,32,2860,7,16,2,0,48%,20%,53%,0.1,78.7,0.5,54.2,85%,0.50,15,2.0,7.3,0,3.0,1.3,10,0.0,0,4,0.22,0.22,43%,7.3
219,Robin Gosens,Atalanta,Germany,26,2628,9,7,3,0,50%,66%,58%,1.1,63.1,1.3,42.5,78%,0.23,3,0.6,2.4,0,1.7,0.6,9,0.0,0,0,0.30,0.30,37%,6.8
220,Alberto Grassi,Parma,Italy,25,636,1,1,6,0,46%,63%,55%,1.1,46.3,2.7,31.6,88%,0.14,0,0.1,1.1,0,1.1,0.3,4,0.0,0,1,0.14,0.14,25%,6.1
221,Khouma Babacar,Lecce,Senegal,27,1427,3,0,4,0,66%,38%,41%,2.1,36.5,0.2,18.2,73%,0.00,2,0.8,0.1,0,3.1,1.2,2,0.0,0,0,0.19,0.19,39%,6.0
222,Sinan Gümüş,Genoa,Turkey,26,95,0,0,0,0,-,0%,33%,0.0,39.8,0.0,26.5,86%,0.00,0,0.9,0.9,0,2.8,1.9,0,0.0,0,0,0.00,0.00,67%,5.9
223,Koray Günter,Verona,Germany,26,2735,0,0,7,0,63%,54%,53%,4.3,56.7,1.8,44.8,86%,0.00,0,0.2,0.1,0,0.2,0.0,9,0.0,0,1,0.00,0.00,17%,6.5
224,Samir Handanovič,Inter,Slovenia,36,3150,0,0,2,0,100%,100%,90%,0.5,35.9,0.0,26.6,86%,0.00,0,0.0,0.0,0,0.0,0.0,13,2.3,1,3,0.00,0.00,0%,6.6
225,Lukáš Haraslín,Sassuolo,Slovakia,24,381,1,0,1,0,40%,43%,52%,0.2,51.5,0.9,26.1,84%,0.00,0,3.1,3.8,0,2.4,0.5,1,0.0,0,0,0.23,0.23,20%,6.2
226,Hans Hateboer,Atalanta,Netherlands,26,2352,0,4,10,0,66%,50%,43%,1.1,65.4,0.4,44.5,86%,0.15,5,0.4,2.9,0,0.7,0.1,9,0.0,0,0,0.00,0.00,16%,6.4
227,Liam Henderson,Verona,Scotland,24,195,0,0,1,0,67%,67%,44%,1.9,39.7,0.0,28.6,66%,0.00,1,0.0,0.9,0,1.4,0.0,2,0.0,0,0,0.00,0.00,0%,5.9
228,Theo Hernández,Milan,France,23,2819,6,3,10,0,69%,67%,61%,1.6,81.7,1.3,52.4,84%,0.10,5,1.8,2.7,0,1.6,0.5,10,0.0,0,3,0.19,0.19,34%,7.0
229,Gonzalo Higuaín,Juventus,Argentina,32,1867,8,4,2,0,57%,35%,39%,0.7,43.1,0.3,30.3,82%,0.19,7,1.1,0.6,0,3.6,1.7,10,0.0,0,1,0.39,0.39,47%,6.5
230,Krisztofer Horváth,SPAL,Hungary,18,41,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.6
231,Elseid Hysaj,Napoli,Albania,26,1484,1,2,3,0,50%,38%,54%,1.2,88.7,1.5,68.7,85%,0.12,2,0.8,2.4,0,0.3,0.2,5,0.0,0,1,0.06,0.06,60%,6.6
232,Simone Iacoponi,Parma,Italy,33,3053,2,0,7,0,55%,42%,52%,3.9,52.8,1.0,40.9,85%,0.00,0,0.1,0.0,0,0.3,0.1,6,0.0,0,0,0.06,0.06,22%,6.2
233,Roger Ibañez,Roma,Brazil,21,615,0,0,1,0,70%,77%,57%,2.8,62.3,2.9,48.1,89%,0.00,0,0.3,0.0,0,0.4,0.0,1,0.0,0,1,0.00,0.00,0%,6.5
234,Zlatan Ibrahimovic,Milan,Sweden,39,1365,10,5,1,0,42%,65%,53%,1.4,55.1,0.3,39.1,71%,0.33,6,0.9,0.9,2,4.4,1.4,6,0.0,0,5,0.66,0.53,32%,7.1
235,Josip Iličić,Atalanta,Slovenia,32,1672,15,5,1,1,74%,13%,50%,0.2,76.6,0.4,48.3,82%,0.27,12,3.0,3.1,0,4.4,1.9,7,0.0,0,7,0.81,0.81,44%,7.6
236,Giannelli Imbula,Lecce,Congo DR,24,129,0,0,0,0,-,100%,46%,0.0,62.8,1.4,47.4,88%,0.00,0,2.1,0.7,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.0
237,Ciro Immobile,Lazio,Italy,30,3176,36,9,8,0,68%,28%,35%,0.2,39.0,0.3,25.1,77%,0.25,6,0.7,0.3,14,4.0,2.0,11,0.0,0,10,1.02,0.62,50%,7.2
238,Roberto Inglese,Parma,Italy,29,764,4,0,1,0,59%,40%,36%,0.1,33.2,0.2,17.4,65%,0.00,0,0.7,0.5,0,2.8,1.4,2,0.0,0,0,0.47,0.47,50%,5.9
239,Lorenzo Insigne,Napoli,Italy,29,2823,8,6,1,0,76%,27%,43%,0.1,73.0,0.9,52.6,85%,0.19,10,1.7,3.8,5,3.8,1.4,7,0.0,0,2,0.25,0.10,37%,7.0
240,Artur Ioniţă,Cagliari,Moldova,30,1895,0,2,6,0,64%,38%,41%,0.9,44.0,0.9,31.0,87%,0.10,0,0.6,1.0,0,0.8,0.1,7,0.0,0,1,0.00,0.00,18%,6.2
241,Jakub Iskra,SPAL,Poland,18,76,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.9
242,Armando Izzo,Torino,Italy,28,2688,1,0,6,1,54%,64%,59%,4.0,61.1,2.4,46.5,80%,0.00,0,0.3,0.5,0,0.4,0.1,7,0.0,0,0,0.04,0.04,33%,6.5
243,Filip Jagiełło,Genoa,Poland,23,553,0,2,0,0,28%,29%,49%,0.8,59.7,0.7,48.5,86%,0.32,1,1.0,1.5,0,0.8,0.2,2,0.0,0,0,0.00,0.00,20%,6.2
244,Mato Jajalo,Udinese,Bosnia and Herzegovina,32,1651,0,0,7,0,44%,47%,54%,1.0,70.8,0.9,54.2,84%,0.00,0,1.5,1.3,0,0.9,0.4,10,0.0,0,0,0.00,0.00,44%,6.3
245,Marko Janković,SPAL,Montenegro,25,111,0,0,1,0,50%,0%,33%,0.0,68.1,0.0,40.5,84%,0.00,0,0.8,8.1,0,0.8,0.0,0,0.0,0,0,0.00,0.00,0%,5.9
246,Jakub Jankto,Sampdoria,Czech Republic,24,2104,2,4,8,0,49%,30%,38%,0.8,44.7,0.9,29.0,75%,0.17,4,0.3,3.7,0,1.8,0.4,6,0.0,0,1,0.09,0.09,24%,6.1
247,Jesse Joronen,Brescia,Finland,27,2610,0,0,1,0,67%,93%,93%,1.5,34.7,0.2,22.3,61%,0.00,0,0.0,0.0,0,0.0,0.0,5,4.1,1,4,0.00,0.00,0%,6.7
248,Musa Juwara,Bologna,Gambia,18,148,1,0,1,0,50%,0%,41%,0.6,64.5,0.0,35.3,74%,0.00,0,1.2,7.3,0,3.6,2.4,0,0.0,0,0,0.61,0.61,67%,6.7
249,Nikola Kalinić,Roma,Croatia,32,565,5,1,1,0,50%,67%,64%,0.2,33.1,0.2,19.6,76%,0.16,1,0.3,0.0,0,3.0,1.3,3,0.0,0,1,0.79,0.79,42%,6.7
250,Yann Karamoh,Parma,Côte d’Ivoire,22,569,1,1,0,0,78%,7%,45%,0.5,42.1,0.3,22.0,77%,0.16,2,2.0,1.3,0,1.7,0.6,0,0.0,0,0,0.16,0.16,36%,6.0
251,Franck Kessié,Milan,Côte d’Ivoire,23,2910,4,1,3,0,52%,44%,42%,0.8,65.3,1.1,52.0,89%,0.03,3,0.8,0.4,2,1.2,0.4,11,0.0,0,1,0.13,0.06,33%,6.7
252,Sami Khedira,Juventus,Germany,33,685,0,1,3,0,39%,50%,36%,1.6,55.5,0.4,40.1,88%,0.14,0,0.0,2.6,0,1.6,0.4,4,0.0,0,0,0.00,0.00,25%,6.2
253,Giorgos Kiriakopoulos,Sassuolo,Greece,24,1637,0,1,4,0,53%,47%,54%,1.8,77.5,1.0,51.5,85%,0.05,0,0.9,2.8,0,1.1,0.4,4,0.0,0,0,0.00,0.00,38%,6.3
254,Simon Kjær,Milan,Denmark,31,1534,0,0,4,0,64%,61%,56%,3.5,60.4,1.5,49.4,88%,0.00,0,0.0,0.1,0,0.4,0.1,6,0.0,0,0,0.00,0.00,29%,6.5
255,Ragnar Klavan,Cagliari,Estonia,35,2351,0,0,4,0,60%,47%,50%,4.3,56.7,1.1,46.4,89%,0.00,2,0.1,0.0,0,0.1,0.0,7,0.0,0,0,0.00,0.00,0%,6.3
