,Name,TeamName,Nationality,Age,PlayedTime,Goals,Assists,YellowCards,RedCards,TacklesWon,AerialsWon,DuelsWon,ClearancesP90,TouchesP90,InterceptP90,PassesP90,PassesCompleted,AssistsP90,BigChances,DribblesP90,CrossesP90,PenaltyGoals,ShotsP90,TargetShotsP90,CleanSheets,SavesMade,PenaltySaves,MOM,GoalsP90,NonPenaltyGoalsP90,ShotsAccuracy,AvgRating
377,Hernán Pérez,Espanyol,Paraguay,31,796,1,2,1,0,76%,50%,41%,1.2,50.6,0.6,25.1,73%,0.23,2,2.3,4.4,0,1.7,0.7,5,0.0,0,0,0.12,0.12,40%,6.1
378,Mario Gaspar,Villarreal,Spain,29,2602,1,2,16,0,70%,51%,48%,2.9,60.0,1.5,36.5,77%,0.07,3,0.4,1.7,0,0.9,0.3,10,0.0,0,0,0.04,0.04,32%,6.5
379,Carles Pérez,Barcelona,Spain,22,17,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.8
380,Pablo Piatti,Espanyol,Argentina,31,733,1,0,0,0,72%,36%,49%,0.6,57.2,0.2,28.5,75%,0.00,3,1.5,5.5,0,1.8,0.7,6,0.0,0,0,0.13,0.13,40%,6.2
381,Cristiano Piccini,Valencia,Italy,28,1868,1,0,3,0,72%,55%,54%,2.8,63.5,1.3,37.1,78%,0.00,0,1.4,1.9,0,0.6,0.1,5,0.0,0,0,0.05,0.05,25%,6.4
382,Tomás Pina,Alavés,Spain,33,2343,2,0,13,0,64%,52%,53%,1.5,53.9,1.6,40.5,83%,0.00,1,0.4,0.3,0,0.5,0.1,6,0.0,0,1,0.08,0.08,25%,6.6
383,Gerard Pique,Barcelona,Spain,33,3150,4,2,6,0,64%,73%,68%,4.2,80.0,1.0,68.3,91%,0.05,2,0.3,0.0,0,0.5,0.3,16,0.0,0,1,0.12,0.12,56%,7.2
384,Carles Planas,Girona,Spain,29,418,0,1,3,0,50%,43%,49%,2.6,59.4,0.9,39.6,71%,0.22,1,0.2,3.0,0,0.2,0.0,3,0.0,0,0,0.00,0.00,0%,5.9
385,Óscar Plano,Valladolid,Spain,29,2697,3,4,8,0,71%,36%,47%,0.7,43.6,0.7,25.7,77%,0.14,5,0.9,2.0,0,1.5,0.5,6,0.0,0,3,0.10,0.10,30%,6.3
386,Stiven Plaza,Valladolid,Ecuador,21,36,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.3
387,Pere Pons,Girona,Spain,27,2797,1,2,4,0,56%,42%,45%,1.1,54.3,1.1,38.1,78%,0.06,4,0.9,0.3,0,0.6,0.2,9,0.0,0,0,0.04,0.04,37%,6.4
388,Pedro Porro,Girona,Spain,21,2213,0,4,4,0,61%,33%,47%,1.6,68.0,1.6,35.2,71%,0.16,4,1.2,5.0,0,0.9,0.2,8,0.0,0,0,0.00,0.00,26%,6.3
389,Francisco Portillo,Getafe,Spain,30,1991,1,4,3,1,61%,15%,39%,0.1,51.4,0.8,33.9,77%,0.18,5,1.8,1.8,0,0.4,0.2,11,0.0,0,0,0.05,0.05,56%,6.2
390,Portu,Girona,Spain,28,2833,9,2,3,0,74%,24%,35%,0.0,35.8,0.3,19.7,74%,0.06,8,1.0,2.3,1,1.2,0.6,6,0.0,0,2,0.29,0.25,51%,6.2
391,Postigo,Levante,Spain,32,1451,1,1,4,1,60%,41%,50%,4.8,41.9,1.2,30.6,78%,0.06,1,0.0,0.0,0,0.4,0.1,3,0.0,0,0,0.06,0.06,33%,6.1
392,José Pozo,Rayo Vallecano,Spain,24,1612,3,0,4,0,77%,27%,46%,0.3,58.0,0.2,39.5,83%,0.00,2,3.5,1.1,0,1.2,0.6,4,0.0,0,0,0.17,0.17,45%,6.2
393,Sanjin Prcić,Levante,Bosnia and Herzegovina,26,533,0,0,3,0,72%,76%,67%,1.9,62.3,1.9,47.6,83%,0.00,0,0.3,0.7,0,1.4,0.2,2,0.0,0,0,0.00,0.00,13%,6.3
394,Quincy Promes,Sevilla FC,Netherlands,28,1569,2,3,2,0,71%,49%,52%,1.1,70.0,1.4,43.4,79%,0.17,7,1.6,3.5,0,1.8,0.3,9,0.0,0,1,0.12,0.12,19%,6.5
395,Javi Puado,Espanyol,Spain,22,347,0,0,0,0,50%,50%,36%,0.8,42.8,1.6,23.1,70%,0.00,1,1.6,0.5,0,2.1,0.5,4,0.0,0,0,0.00,0.00,25%,5.8
396,Riqui Puig,Barcelona,Spain,21,157,0,0,0,0,100%,100%,38%,0.6,75.7,0.0,65.9,92%,0.00,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.6
397,Jorge Pulido,Huesca,Spain,29,2790,3,3,9,2,65%,59%,56%,4.8,48.8,1.6,29.8,75%,0.10,1,0.2,0.5,0,0.6,0.2,5,0.0,0,0,0.10,0.10,37%,6.5
398,Xavier Quintillà,Villarreal,Spain,24,628,0,0,1,0,41%,25%,36%,1.9,62.2,1.1,40.0,78%,0.00,0,0.0,2.7,0,0.4,0.0,2,0.0,0,0,0.00,0.00,0%,6.2
399,Dani Raba,Villarreal,Spain,25,186,0,1,0,0,83%,75%,39%,0.0,68.6,0.5,45.2,78%,0.49,2,0.5,2.9,0,1.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.5
400,Ivan Rakitić,Barcelona,Croatia,32,2643,3,5,6,0,80%,65%,57%,0.9,100.8,1.7,86.4,91%,0.17,3,0.7,0.8,0,1.2,0.4,15,0.0,0,0,0.10,0.10,31%,7.4
401,Jonas Ramalho,Girona,Angola,27,1620,1,0,4,0,46%,51%,47%,4.0,55.9,0.9,39.8,84%,0.00,0,0.2,1.7,0,0.4,0.1,6,0.0,0,0,0.05,0.05,29%,6.2
402,Sandro,Real Sociedad,Spain,25,1047,0,0,4,0,53%,48%,48%,0.2,52.3,0.8,29.3,78%,0.00,0,1.0,3.8,0,3.6,1.0,6,0.0,0,0,0.00,0.00,29%,6.1
403,Juanpe,Girona,Spain,29,2767,0,0,8,0,52%,64%,60%,4.3,63.1,1.9,50.3,82%,0.00,0,0.3,0.1,0,0.7,0.2,7,0.0,0,1,0.00,0.00,29%,6.5
404,Ivan Ramis,Eibar,Spain,36,1683,0,0,4,0,56%,69%,71%,3.3,52.9,1.0,43.3,79%,0.00,0,0.2,0.1,0,0.9,0.2,6,0.0,0,0,0.00,0.00,18%,6.4
405,Christopher Ramos,Valladolid,Spain,23,64,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,5.7
406,Arthur,Barcelona,Brazil,24,1441,0,1,2,0,66%,31%,61%,0.5,89.7,0.6,80.1,94%,0.06,3,0.6,0.3,0,0.4,0.3,11,0.0,0,0,0.00,0.00,67%,6.6
407,Sergio Ramos,Real Madrid,Spain,34,2476,6,1,6,0,78%,65%,63%,3.1,81.9,1.4,69.7,92%,0.04,1,0.1,0.1,5,1.1,0.5,10,0.0,0,3,0.22,0.04,42%,7.2
408,Antoñito,Valladolid,Spain,32,1853,2,1,5,0,60%,38%,42%,1.0,55.6,0.9,31.6,77%,0.05,3,1.1,4.5,0,0.4,0.1,6,0.0,0,0,0.10,0.10,25%,6.0
409,Sergio Reguilon,Real Madrid,Spain,23,1121,0,2,3,0,56%,52%,55%,2.8,79.5,1.6,53.5,86%,0.16,2,0.9,2.7,0,0.5,0.0,5,0.0,0,0,0.00,0.00,0%,6.9
410,Jason,Levante,Spain,26,2333,2,5,10,0,56%,51%,45%,1.0,48.9,1.8,25.1,69%,0.19,8,1.1,2.6,0,1.2,0.3,7,0.0,0,0,0.08,0.08,28%,6.3
411,Koke,Atletico Madrid,Spain,28,2588,3,5,9,0,55%,46%,51%,1.1,84.9,1.1,67.5,86%,0.17,6,0.5,4.1,0,0.7,0.2,16,0.0,0,2,0.11,0.11,29%,7.2
412,Diego Reyes,Leganés,Mexico,28,320,0,0,1,0,57%,83%,77%,4.5,64.6,2.0,47.4,83%,0.00,0,0.6,0.8,0,0.0,0.0,2,0.0,0,0,0.00,0.00,0%,6.4
413,Mikel Rico,Athletic,Spain,36,243,0,0,0,0,40%,50%,37%,1.1,48.9,0.7,34.8,80%,0.00,0,0.0,1.5,0,1.1,0.4,2,0.0,0,0,0.00,0.00,33%,6.2
414,Asier Riesgo,Eibar,Spain,37,1260,0,0,1,0,100%,50%,50%,0.7,31.6,0.0,24.8,52%,0.00,0,0.0,0.0,0,0.0,0.0,4,1.9,0,0,0.00,0.00,0%,6.2
415,Christian Rivera,Huesca,Spain,23,1694,2,0,2,0,66%,41%,50%,1.4,49.6,1.6,36.2,79%,0.00,0,0.9,0.5,0,0.8,0.4,4,0.0,0,1,0.11,0.11,50%,6.6
416,Sergi Roberto,Barcelona,Spain,28,2086,0,7,3,0,71%,50%,55%,1.1,88.7,1.9,70.0,91%,0.31,6,0.7,1.2,0,0.4,0.1,12,0.0,0,3,0.00,0.00,11%,7.1
417,Patrick Roberts,Girona,England,23,594,0,0,0,0,86%,20%,44%,0.3,49.7,0.5,26.4,82%,0.00,0,4.1,1.2,0,1.1,0.8,5,0.0,0,0,0.00,0.00,71%,5.9
418,Joel Robles,Real Betis,Spain,30,450,0,0,0,0,-,100%,67%,1.2,43.0,0.0,32.6,77%,0.00,0,0.0,0.0,0,0.0,0.0,1,3.2,0,1,0.00,0.00,0%,6.8
419,Marc Roca,Espanyol,Spain,23,3116,1,2,9,0,62%,51%,49%,1.7,68.6,1.0,56.5,87%,0.05,7,0.8,0.1,0,0.7,0.3,10,0.0,0,1,0.03,0.03,39%,6.8
420,Rochina,Levante,Spain,29,1813,4,5,11,0,65%,54%,48%,0.8,74.8,1.0,46.8,73%,0.25,11,3.2,4.2,0,2.3,0.6,5,0.0,0,3,0.20,0.20,26%,6.7
421,Kévin Rodrigues,Real Sociedad,Portugal,26,482,0,0,1,0,52%,32%,53%,2.6,62.9,1.5,33.8,75%,0.00,0,1.7,2.2,0,0.4,0.2,3,0.0,0,0,0.00,0.00,50%,6.3
422,Paulo Oliveira,Eibar,Portugal,28,2242,0,0,4,0,80%,63%,63%,4.6,52.1,1.4,40.5,69%,0.00,0,0.0,0.0,0,0.4,0.1,6,0.0,0,0,0.00,0.00,22%,6.4
423,Óscar,Leganés,Spain,22,2515,4,3,6,0,54%,32%,40%,0.5,53.8,0.6,34.0,75%,0.11,7,1.3,4.9,0,2.2,0.8,11,0.0,0,0,0.14,0.14,36%,6.4
424,Chema,Levante,Spain,28,1252,2,0,7,0,71%,64%,61%,5.9,39.6,1.4,26.7,74%,0.00,2,0.1,0.0,0,0.4,0.1,4,0.0,0,0,0.14,0.14,33%,6.3
425,Ángel,Getafe,Spain,33,1819,8,3,4,0,43%,31%,35%,0.4,33.3,0.4,15.7,67%,0.14,7,0.5,1.3,0,3.3,1.0,13,0.0,0,2,0.40,0.40,31%,6.0
426,Jony Rodriguez,Alavés,Spain,29,2985,4,11,3,0,67%,15%,34%,0.3,52.7,0.7,23.4,65%,0.33,14,1.9,8.8,0,1.7,0.7,8,0.0,0,0,0.12,0.12,42%,6.4
427,Raúl Navas,Real Sociedad,Spain,32,1311,0,0,4,0,61%,63%,67%,4.1,71.6,1.4,59.3,87%,0.00,0,0.3,0.3,0,0.3,0.0,6,0.0,0,0,0.00,0.00,0%,6.6
428,Yoel,Valladolid,Spain,32,270,0,0,0,0,-,-,-,0.3,36.0,0.0,30.7,46%,0.00,0,0.0,0.0,0,0.0,0.0,0,2.0,0,0,0.00,0.00,0%,5.5
429,Jesé Rodríguez,Real Betis,Spain,27,781,2,0,2,0,57%,15%,35%,0.0,34.8,0.1,22.2,75%,0.00,1,1.4,0.2,0,2.2,1.1,2,0.0,0,0,0.23,0.23,53%,6.0
430,Marko Rog,Sevilla FC,Croatia,25,355,0,0,5,0,92%,50%,56%,0.3,73.0,2.0,52.4,86%,0.00,0,2.8,0.5,0,0.5,0.0,4,0.0,0,0,0.00,0.00,0%,6.3
431,Diego Rolán,Alavés,Uruguay,27,508,0,0,1,0,62%,47%,51%,1.2,57.0,0.7,29.5,78%,0.00,0,2.8,1.8,0,1.8,0.3,2,0.0,0,0,0.00,0.00,20%,6.0
432,Tito,Rayo Vallecano,Spain,35,1097,0,0,2,0,64%,44%,46%,3.0,63.9,1.4,40.3,76%,0.00,0,0.2,1.2,0,0.1,0.1,5,0.0,0,0,0.00,0.00,100%,6.0
433,Facundo Roncaglia,Valencia,Argentina,33,1674,0,0,7,0,68%,57%,60%,3.4,59.3,1.6,43.4,83%,0.00,0,0.2,0.4,0,0.2,0.0,5,0.0,0,0,0.00,0.00,0%,6.5
434,Roberto Rosales,Espanyol,Venezuela,31,1751,3,1,2,0,64%,67%,56%,3.1,74.3,1.1,46.9,77%,0.05,2,0.6,2.4,0,1.0,0.3,6,0.0,0,1,0.15,0.15,26%,6.7
435,Waldo,Valladolid,Spain,25,493,1,0,1,0,51%,17%,34%,1.3,38.7,0.2,23.7,69%,0.00,0,1.3,2.2,0,2.2,1.3,2,0.0,0,0,0.18,0.18,58%,5.9
436,Koke,Levante,Spain,25,90,0,0,0,0,-,-,-,0.0,30.0,0.0,20.0,75%,0.00,0,0.0,0.0,0,0.0,0.0,0,6.0,0,0,0.00,0.00,0%,7.0
437,Abel Ruiz,Barcelona,Spain,20,21,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.5
438,Víctor Ruíz,Villarreal,Spain,31,1976,0,0,10,0,67%,61%,59%,2.8,65.9,1.7,54.5,86%,0.00,1,0.4,0.2,0,0.4,0.1,7,0.0,0,0,0.00,0.00,13%,6.5
439,Géronimo Rulli,Real Sociedad,Argentina,28,2430,0,0,3,0,57%,85%,77%,0.6,45.4,0.0,36.4,69%,0.00,0,0.0,0.0,0,0.0,0.0,7,2.9,1,3,0.00,0.00,0%,6.5
440,Samuel Sáiz,Getafe,Spain,29,299,1,0,2,0,74%,18%,50%,0.6,59.9,0.0,39.7,70%,0.00,0,4.5,1.8,0,2.1,1.2,3,0.0,0,0,0.30,0.30,57%,6.2
441,San José,Athletic,Spain,31,1717,0,0,7,0,58%,65%,49%,1.8,50.1,1.1,37.1,76%,0.00,3,0.3,0.6,0,0.6,0.1,10,0.0,0,1,0.00,0.00,25%,6.3
442,Antonio Sanabria,Real Betis,Paraguay,24,808,2,0,2,0,75%,48%,49%,0.5,27.9,0.3,15.3,75%,0.00,0,0.5,0.2,1,1.9,0.3,5,0.0,0,0,0.23,0.11,18%,5.9
443,Javi Sánchez,Real Madrid,Spain,23,45,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.8
444,Pedro León,Eibar,Spain,33,425,1,0,0,0,57%,60%,47%,0.2,41.5,0.7,21.3,57%,0.00,0,0.2,7.0,0,1.2,0.3,2,0.0,0,0,0.17,0.17,29%,6.1
445,Víctor Sánchez,Espanyol,Spain,33,1258,0,2,9,0,67%,61%,45%,1.7,56.7,1.8,38.2,81%,0.14,1,0.4,1.2,0,0.9,0.1,9,0.0,0,0,0.00,0.00,17%,6.5
446,Joaquín,Real Betis,Spain,39,1693,6,0,5,0,42%,46%,59%,1.6,66.7,0.8,44.9,85%,0.00,3,2.5,4.9,0,1.2,0.6,9,0.0,0,1,0.32,0.32,52%,6.6
447,Jozabed,Celta,Spain,29,1156,0,0,1,0,52%,32%,48%,0.9,65.2,0.7,54.8,85%,0.00,1,0.4,0.6,0,0.9,0.2,6,0.0,0,0,0.00,0.00,27%,6.2
448,Luca Sangalli,Real Sociedad,Spain,25,1002,1,3,0,0,68%,30%,46%,0.3,47.8,0.5,32.5,74%,0.27,3,1.4,1.8,0,1.0,0.5,4,0.0,0,0,0.09,0.09,45%,6.1
449,Nicola Sansone,Villarreal,Italy,29,34,1,1,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,7.0
450,Santamaría,Huesca,Spain,35,1800,0,0,1,0,-,100%,100%,0.7,34.3,0.1,27.3,50%,0.00,0,0.0,0.0,0,0.0,0.0,6,3.5,0,1,0.00,0.00,0%,6.5
451,Michael Santos,Leganés,Uruguay,27,551,1,3,4,0,42%,35%,40%,0.2,32.3,0.2,15.3,73%,0.49,1,0.5,1.1,0,2.9,1.0,6,0.0,0,0,0.16,0.16,33%,5.8
452,Pablo Sarabia,Sevilla FC,Spain,28,2728,13,13,9,0,51%,23%,38%,0.5,62.4,0.7,39.8,80%,0.43,17,0.9,6.0,1,2.5,1.0,9,0.0,0,5,0.43,0.40,41%,7.1
453,Lluis Sastre,Huesca,Spain,34,117,0,0,0,0,60%,0%,54%,0.0,80.8,0.8,68.5,80%,0.00,0,0.0,2.3,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.2
454,Stefan Savić,Atletico Madrid,Montenegro,29,1400,0,2,4,0,92%,58%,55%,4.1,44.9,1.4,35.0,82%,0.13,1,0.1,0.1,0,0.5,0.0,9,0.0,0,1,0.00,0.00,0%,6.6
455,Alfa Semedo,Espanyol,Guinea-Bissau,23,42,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.5
456,Gaku Shibasaki,Getafe,Japan,28,390,0,0,0,0,43%,56%,41%,0.9,46.7,0.7,26.8,66%,0.00,0,0.9,4.4,0,1.4,0.2,3,0.0,0,0,0.00,0.00,17%,5.9
457,Jonathan Silva,Leganés,Argentina,26,2700,3,6,9,0,75%,44%,45%,2.3,54.7,1.0,29.6,72%,0.20,9,0.4,5.2,0,0.8,0.3,10,0.0,0,0,0.10,0.10,35%,6.5
458,William Carvalho,Real Betis,Portugal,28,2387,0,5,7,0,60%,70%,61%,1.1,82.8,0.5,71.8,89%,0.19,3,1.6,0.1,0,0.4,0.1,8,0.0,0,1,0.00,0.00,20%,6.9
459,Malcom,Barcelona,Brazil,23,608,1,2,0,0,68%,27%,49%,0.1,60.5,0.1,45.1,87%,0.30,1,1.6,2.4,0,1.6,0.9,6,0.0,0,0,0.14,0.14,55%,6.4
460,Moses Simon,Levante,Nigeria,25,779,0,1,1,0,57%,25%,44%,0.9,53.1,1.4,24.6,69%,0.12,2,2.3,3.4,0,1.7,0.6,1,0.0,0,0,0.00,0.00,33%,6.1
461,Unai Simón,Athletic,Spain,23,630,0,0,2,0,-,100%,33%,0.4,32.1,0.1,22.1,59%,0.00,0,0.0,0.0,0,0.0,0.0,0,3.0,0,0,0.00,0.00,0%,6.2
462,Dimitrios Siovas,Leganés,Greece,32,2965,1,0,5,0,56%,74%,64%,4.6,57.5,2.0,41.0,72%,0.00,3,0.4,0.3,0,0.6,0.1,11,0.0,0,0,0.03,0.03,14%,6.7
463,Pione Sisto,Celta,Denmark,25,834,2,1,0,0,74%,0%,50%,0.1,64.8,0.3,46.1,86%,0.11,2,2.8,2.9,0,1.9,1.0,4,0.0,0,1,0.22,0.22,50%,6.3
464,Sivera,Alavés,Spain,24,270,0,0,0,0,-,100%,100%,1.7,38.7,0.0,29.3,42%,0.00,0,0.0,0.0,0,0.0,0.0,0,3.0,0,0,0.00,0.00,0%,6.2
465,Douglas Luiz,Girona,Brazil,22,1487,0,0,7,0,56%,57%,50%,1.4,59.4,1.3,44.1,84%,0.00,1,1.4,1.0,0,1.0,0.0,4,0.0,0,0,0.00,0.00,0%,6.4
466,Rubén Sobrino,Valencia,Spain,27,1154,3,1,3,0,64%,37%,39%,0.9,39.8,0.2,21.9,70%,0.08,2,1.4,0.6,0,1.8,0.5,6,0.0,0,0,0.23,0.23,26%,6.0
467,Alex Sola,Real Sociedad,Spain,21,90,0,0,0,0,75%,0%,56%,2.0,101.0,1.0,52.0,81%,0.00,0,4.0,4.0,0,2.0,1.0,1,0.0,0,0,0.00,0.00,50%,7.5
468,Andrés Solano,Atletico Madrid,Colombia,22,46,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.8
469,Carlos Soler,Valencia,Spain,23,2465,2,6,9,0,69%,47%,42%,1.1,51.2,0.7,32.9,79%,0.22,8,0.9,2.5,0,1.5,0.5,10,0.0,0,0,0.07,0.07,34%,6.4
470,Kévin Soni,Girona,Cameroon,22,79,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,-,6.0
471,David Soria,Getafe,Spain,27,3330,0,0,0,0,-,84%,83%,1.2,34.8,0.0,28.0,40%,0.00,0,0.0,0.0,0,0.0,0.0,13,2.8,2,3,0.00,0.00,0%,6.5
472,Juan Soriano,Sevilla FC,Spain,23,360,0,0,1,0,-,100%,100%,1.0,41.1,0.3,29.8,43%,0.00,0,0.0,0.0,0,0.0,0.0,3,2.3,0,1,0.00,0.00,0%,6.8
473,Cristhian Stuani,Girona,Uruguay,34,2731,19,0,9,0,57%,48%,46%,1.2,31.0,0.1,16.6,68%,0.00,0,0.5,0.1,5,2.5,1.3,8,0.0,0,3,0.63,0.46,51%,6.6
474,Leo Suárez,Valladolid,Argentina,24,518,2,0,0,0,100%,21%,40%,0.5,40.1,0.2,25.7,80%,0.00,1,0.7,1.0,0,1.7,0.5,4,0.0,0,0,0.35,0.35,30%,5.9
475,Luis Suárez,Barcelona,Uruguay,33,2829,21,6,5,0,60%,69%,47%,0.7,48.2,0.3,30.4,75%,0.19,14,1.1,0.7,4,3.6,1.9,14,0.0,0,4,0.67,0.54,52%,7.3
476,Denís Suárez,Barcelona,Spain,26,17,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,2,0,0,0,0,0,-,-
477,Mario Suárez,Rayo Vallecano,Spain,33,1026,2,0,5,0,62%,60%,60%,1.5,69.2,1.2,50.7,79%,0.00,1,1.4,0.3,0,1.6,0.3,3,0.0,0,0,0.17,0.17,22%,6.7
478,Rober Pier,Levante,Spain,25,2854,1,0,6,0,71%,48%,51%,3.9,46.5,1.6,34.5,82%,0.00,1,0.3,0.0,0,0.3,0.0,5,0.0,0,0,0.04,0.04,13%,6.2
479,Damián Suárez,Getafe,Uruguay,32,3240,0,3,13,0,65%,45%,50%,1.4,69.1,1.3,36.8,65%,0.08,3,0.6,5.2,0,0.4,0.0,12,0.0,0,0,0.00,0.00,7%,6.6
480,Markel Susaeta,Athletic,Spain,32,1381,1,2,3,0,59%,18%,36%,0.3,53.8,0.8,34.2,83%,0.13,5,1.0,6.8,0,1.0,0.4,5,0.0,0,0,0.06,0.06,40%,6.2
481,Alexander Szymanowski,Leganés,Argentina,32,9,0,0,0,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
482,Rodri Tarín,Leganés,Spain,24,1428,0,0,3,0,63%,49%,56%,4.6,45.0,1.9,29.5,77%,0.00,0,0.1,0.5,0,0.3,0.0,6,0.0,0,1,0.00,0.00,0%,6.4
483,Cristian Tello,Real Betis,Spain,29,1558,4,6,3,0,62%,33%,50%,0.6,67.5,0.9,45.0,85%,0.35,7,1.5,2.5,0,2.1,1.0,6,0.0,0,1,0.23,0.23,50%,6.6
484,Marc-André ter Stegen,Barcelona,Germany,28,3150,0,0,0,0,-,100%,72%,0.4,34.4,0.1,25.3,83%,0.00,0,0.0,0.0,0,0.0,0.0,16,2.4,0,1,0.00,0.00,0%,6.6
485,Timor,Girona,Spain,31,164,0,0,0,0,100%,67%,63%,1.6,55.4,1.6,47.8,85%,0.00,0,0.0,0.0,0,1.1,0.0,1,0.0,0,0,0.00,0.00,0%,6.6
486,Jean-Clair Todibo,Barcelona,France,20,158,0,0,2,0,29%,50%,50%,4.0,84.9,1.7,67.2,92%,0.00,0,1.7,0.0,0,0.0,0.0,1,0.0,0,0,0.00,0.00,0%,6.8
487,Karl Toko Ekambi,Villarreal,Cameroon,28,2147,10,1,5,0,72%,41%,46%,0.4,37.6,0.5,21.0,75%,0.05,3,2.2,1.3,0,2.5,1.3,11,0.0,0,1,0.42,0.42,54%,6.4
488,Juanfran,Atletico Madrid,Spain,35,1608,0,2,7,0,63%,56%,53%,1.7,65.5,1.1,43.1,82%,0.11,6,0.6,2.8,0,0.0,0.0,11,0.0,0,0,0.00,0.00,0%,6.6
489,Ferrán,Valencia,Spain,20,841,2,1,5,0,54%,59%,51%,0.9,51.5,1.1,31.2,78%,0.11,2,1.5,3.6,0,1.7,0.6,10,0.0,0,0,0.22,0.22,38%,6.2
490,Daniel Torres,Alavés,Colombia,30,71,0,0,1,0,-,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5.2
491,Óscar Trejo,Rayo Vallecano,Argentina,32,1774,1,4,6,0,72%,46%,47%,0.6,64.6,0.9,42.6,78%,0.21,6,1.7,1.4,1,1.0,0.3,5,0.0,0,1,0.05,0.00,30%,6.5
492,Manu Trigueros,Villarreal,Spain,29,1548,0,0,3,0,76%,48%,45%,0.9,71.3,0.9,57.2,87%,0.00,5,0.3,1.6,0,1.0,0.1,6,0.0,0,2,0.00,0.00,6%,6.6
493,Anuar Tuhami,Valladolid,Morocco,25,1081,1,0,6,0,57%,44%,49%,1.9,45.9,0.9,32.9,75%,0.00,0,0.3,0.2,0,0.8,0.3,5,0.0,0,0,0.08,0.08,40%,6.1
494,Patrick Twumasi,Alavés,Ghana,26,159,0,0,2,0,100%,50%,30%,0.6,57.2,0.6,31.1,71%,0.00,0,0.6,7.4,0,1.7,1.1,2,0.0,0,0,0.00,0.00,67%,5.6
495,Samuel Umtiti,Barcelona,France,26,1189,0,1,4,0,63%,52%,56%,2.0,75.6,1.4,67.2,94%,0.07,1,0.3,0.0,0,0.1,0.0,5,0.0,0,1,0.00,0.00,0%,6.8
496,Enes Ünal,Valladolid,Turkey,23,2152,6,3,7,0,58%,41%,40%,0.8,36.9,0.1,21.9,69%,0.13,2,0.8,0.3,3,2.2,0.7,6,0.0,0,0,0.25,0.13,30%,6.1
497,Tomáš Vaclík,Sevilla FC,Czech Republic,31,2970,0,0,1,0,-,100%,89%,0.5,34.3,0.0,23.9,52%,0.00,0,0.0,0.0,0,0.0,0.0,8,2.9,1,1,0.00,0.00,0%,6.4
498,Cote,Eibar,Spain,31,3034,1,1,10,0,70%,56%,61%,2.9,77.2,1.2,44.1,68%,0.03,7,1.3,7.7,0,0.7,0.1,9,0.0,0,5,0.03,0.03,17%,6.7
499,André Silva,Sevilla FC,Portugal,25,2164,9,0,4,0,64%,41%,34%,1.3,38.2,0.1,22.4,73%,0.00,10,0.6,0.5,0,2.6,1.1,7,0.0,0,2,0.38,0.38,43%,6.5
500,Jesús Vallejo,Real Madrid,Spain,23,311,1,0,1,1,83%,33%,52%,3.5,57.8,2.0,45.3,88%,0.00,0,0.0,0.0,0,0.3,0.3,1,0.0,0,0,0.29,0.29,100%,6.4
501,Federico Valverde,Real Madrid,Uruguay,22,650,0,0,4,0,66%,60%,52%,1.4,66.5,2.9,51.6,86%,0.00,0,1.8,0.6,0,1.0,0.1,6,0.0,0,0,0.00,0.00,14%,6.5
502,Raphaël Varane,Real Madrid,France,27,2756,2,0,0,1,55%,71%,70%,4.5,66.4,1.0,55.8,89%,0.00,1,0.2,0.1,0,0.6,0.1,9,0.0,0,0,0.06,0.06,21%,6.7
503,Franco Vázquez,Sevilla FC,Argentina,31,2285,3,4,8,1,73%,55%,49%,1.0,63.5,0.9,42.0,79%,0.15,8,1.7,1.0,0,1.8,0.3,10,0.0,0,1,0.12,0.12,18%,6.5
504,Kevin Vázquez,Celta,Spain,27,218,0,0,0,0,83%,0%,52%,3.3,68.5,0.8,38.0,77%,0.00,0,0.4,2.5,0,0.0,0.0,0,0.0,0,0,0.00,0.00,0%,6.0
